n,cvar,qcvar,var,qvar,tvar,qtvar
273,1.641235,0.43109899999999995,0.254198,0.23674499999999998,0.451628,0.644639
273,0.39644199999999996,0.469784,0.321057,0.22349,0.500022,0.70199
273,0.39375699999999997,0.42215199999999997,0.25478999999999996,0.229381,0.500011,0.7311759999999999
273,0.448723,0.46962299999999996,0.254459,0.225463,0.604823,0.672543
273,0.38523999999999997,0.415468,0.310537,0.227177,0.49166499999999996,0.683043
273,0.448382,0.481987,0.27565,0.22483199999999998,0.49656399999999995,0.629139
273,0.404728,0.423264,0.267885,0.224412,0.469713,0.681681
273,0.39026099999999997,0.479933,0.263356,0.225553,0.48357999999999995,0.687291
273,0.451328,0.47120599999999996,0.316037,0.22508299999999998,0.517084,0.64993
273,1.610847,0.42348399999999997,0.314905,0.225153,0.5568299999999999,0.755683
274,0.402584,0.41034899999999996,0.25873799999999997,0.22467199999999998,0.519018,0.665249
274,0.392515,0.43069799999999997,0.25842699999999996,0.224932,0.569164,0.661362
274,0.37180399999999997,0.475996,0.31178,0.225263,0.465505,0.698473
274,0.39955799999999997,0.41878499999999996,0.272924,0.224402,0.510321,0.6562709999999999
274,0.442571,0.482628,0.256584,0.22366999999999998,0.462819,0.704144
274,0.39966799999999997,0.425969,0.266803,0.22539399999999998,0.471226,0.706498
274,0.454864,0.484481,0.256984,0.22414099999999998,0.48379,0.659188
274,0.402694,0.413825,0.262024,0.224903,0.440446,0.6867909999999999
274,0.405099,0.414688,0.273876,0.225123,1.7178229999999999,0.6592469999999999
274,0.387906,0.419537,0.255121,0.225564,0.514469,0.7505529999999999
275,0.44301199999999996,0.42566899999999996,0.255812,0.228319,0.48135599999999995,0.669658
275,0.44754,0.427652,0.32148899999999997,0.22450099999999998,0.5413009999999999,0.67072
275,0.392244,0.415128,0.258907,0.22500299999999998,0.493048,0.72836
275,0.419967,0.41561899999999996,0.254469,0.225293,0.581197,0.646413
275,0.40865599999999996,0.41703199999999996,0.273897,0.22500199999999998,0.491716,0.74923
275,0.367868,0.42677099999999996,0.257776,0.23395,0.543084,0.723752
275,0.453522,0.414858,0.328742,0.225102,0.542133,0.666812
275,0.380882,0.417873,0.25565099999999996,0.225073,0.531693,0.6630039999999999
275,0.39532999999999996,0.41623099999999996,1.4789539999999999,0.306269,0.5813079999999999,0.61886
275,0.394619,0.43062799999999996,0.25906799999999996,0.225484,0.532283,0.655521
276,0.411512,0.41392599999999996,0.319414,0.22445199999999998,0.470995,1.892228
276,0.39721399999999996,0.422853,0.25379799999999997,0.23815799999999998,0.521743,0.711137
276,0.40358499999999997,0.415138,0.259569,0.224441,0.532324,0.6625639999999999
276,0.362958,0.414247,0.252055,0.224803,0.495272,0.6913389999999999
276,0.392495,0.424577,0.313152,0.229181,0.573763,0.657925
276,0.391092,0.41503799999999996,0.27408699999999997,0.224301,0.575557,0.6524949999999999
276,0.39035,0.48170599999999997,0.273375,0.235313,0.514519,0.621865
276,0.39559,0.414687,0.310177,0.266082,0.5195489999999999,0.647044
276,0.45566599999999996,0.424546,0.256524,0.225133,0.462429,0.6816099999999999
276,0.38889799999999997,0.428153,0.257275,0.235223,0.45585699999999996,1.906806
277,0.396302,0.47070599999999996,0.2601,0.236755,1.7296859999999998,0.661702
277,0.385662,0.41955699999999996,0.261953,0.224492,0.513257,0.698383
277,0.446358,0.485905,0.258737,0.22758699999999998,0.439004,0.6841149999999999
277,0.37771699999999997,0.413745,0.327269,0.224882,0.47590499999999997,0.654879
277,0.39295599999999997,0.417774,0.33152699999999996,0.234371,0.440507,0.671191
277,0.45322199999999996,0.417263,0.254168,0.229201,0.470865,0.662454
277,0.469022,0.422933,0.311208,0.224321,0.519409,0.662343
277,0.39217399999999997,0.420939,0.257185,0.23027299999999998,0.462509,0.680057
277,0.404227,0.41372499999999995,0.264949,0.224411,0.575587,0.656021
277,0.396532,0.425548,0.257304,0.22517199999999998,1.664891,0.6666219999999999
278,0.45758,0.469653,0.26323599999999997,0.226385,0.578141,0.6104229999999999
278,0.389599,0.478981,0.31149899999999997,0.228068,0.461537,0.663496
278,0.39763499999999996,0.414547,0.344983,0.22380999999999998,0.456157,0.647996
278,0.40312499999999996,0.417633,0.261643,0.225152,0.525691,0.66536
278,0.502887,0.449323,0.258216,0.23798699999999998,0.5890029999999999,0.69163
278,0.394819,0.419407,0.25649299999999997,0.224271,0.47694699999999995,0.691259
278,0.42644,0.448843,0.26662199999999997,0.22467099999999998,0.518888,0.6803279999999999
278,0.40693199999999996,0.43556799999999996,0.251984,0.234902,0.52522,0.755042
278,0.414587,0.415358,0.278315,0.22405999999999998,0.550238,0.7783669999999999
278,0.39427799999999996,0.413726,0.258266,0.224852,0.642465,0.796241
279,0.9736929999999999,0.694395,0.26800599999999997,0.224291,0.586438,0.831699
279,0.392264,0.418966,0.257194,0.224131,0.529238,0.782685
279,0.40460799999999997,0.414186,0.256753,0.224291,0.660049,0.7626259999999999
279,0.451167,0.41890499999999997,0.314034,0.224571,0.541752,0.730123
279,0.462559,0.418074,0.32170899999999997,0.224713,0.5660379999999999,0.7342409999999999
279,0.451538,0.422682,0.55611,0.24406899999999998,1.0685339999999999,1.2564549999999999
279,0.470915,0.472307,0.323011,0.224351,0.529358,0.7506929999999999
279,0.396974,0.48441199999999995,0.315396,0.22500299999999998,0.52015,0.739702
279,0.39055999999999996,0.47521399999999997,0.31499499999999997,0.226065,0.543596,0.722619
279,0.39488999999999996,0.41351499999999997,0.255672,0.226094,0.5398379999999999,0.7148939999999999
280,0.454804,0.413815,0.255331,0.224442,0.496475,0.718942
280,0.507796,0.431118,0.255221,0.233008,0.492146,0.731576
280,0.464563,0.415138,0.323872,0.226877,0.5451079999999999,0.958402
280,1.90359,0.422583,0.303834,0.23415,0.520871,0.728571
280,0.460315,0.421159,0.26542,0.225013,0.5035189999999999,0.695446
280,0.44952499999999995,0.482127,0.258687,0.22544299999999998,0.5067039999999999,0.692983
280,0.39005999999999996,0.400881,0.25238499999999997,0.232407,0.47879099999999997,0.737698
280,0.447831,0.42599899999999996,0.25959899999999997,0.23346899999999998,0.479873,0.727169
280,0.395561,0.489631,0.243118,0.22553399999999998,0.5706869999999999,0.713361
280,0.45309099999999997,0.422332,0.257445,0.242998,0.46323,0.662203
281,0.396673,0.423374,0.258156,0.225183,0.5463399999999999,1.876027
281,0.402354,0.47607499999999997,0.25495999999999996,0.223159,0.47162699999999996,0.6782039999999999
281,0.397073,0.415609,0.258887,0.224712,0.500883,0.6378659999999999
281,0.377596,0.4108,0.259619,0.22489199999999998,0.508087,0.7058369999999999
281,0.394098,0.414087,0.256473,0.225353,0.471196,0.651894
281,0.45419299999999996,0.408976,0.258768,0.22989199999999999,0.527183,0.7432289999999999
281,0.505813,1.631336,0.256523,0.224191,0.485934,0.6854979999999999
281,0.399478,0.419386,0.258598,0.230924,0.514429,0.652855
281,0.39564099999999996,0.474883,0.318582,0.23338899999999999,0.48086399999999996,0.685257
281,0.45244999999999996,0.471396,0.32162799999999997,0.224521,0.49138499999999996,0.675719
282,0.450767,1.626638,0.256063,0.224272,0.493419,0.6531859999999999
282,0.39674299999999996,0.40906699999999996,0.261293,0.22445099999999998,0.524188,0.6959179999999999
282,0.419056,0.425197,0.25528999999999996,0.23599399999999998,0.467178,0.7461249999999999
282,0.397655,0.410469,0.25649299999999997,0.22383,1.735437,0.6517029999999999
282,0.360603,0.46784899999999996,0.258227,0.22414099999999998,0.47339,0.70243
282,0.396001,0.424406,0.319895,0.23249699999999998,0.48505299999999996,0.668315
282,0.504871,0.46974299999999997,0.265059,0.222889,0.46198799999999995,0.6540079999999999
282,0.450907,1.6072499999999998,0.261413,0.23232699999999998,0.471537,0.652635
282,0.401481,0.41545899999999997,0.26301599999999997,0.23541299999999998,0.515251,0.657203
282,0.449534,0.417002,0.25504099999999996,0.22733699999999998,0.45613699999999996,0.650971
283,0.397665,0.429676,0.257565,0.23044299999999998,0.538476,0.672603
283,0.454244,0.416821,0.261683,0.22652599999999998,0.49276699999999996,0.673415
283,0.505782,0.424907,0.257385,0.241695,0.46778899999999995,0.6780039999999999
283,0.405068,1.631947,0.264529,0.224823,0.492797,0.6700079999999999
283,0.392414,0.427772,0.258387,0.229181,0.5285759999999999,0.738099
283,1.626978,0.418184,0.268225,0.224131,0.580997,0.700407
283,0.393026,0.421591,0.254139,0.230824,0.470305,0.654368
283,0.37720499999999996,0.42229099999999997,0.255922,0.23417,0.515351,0.701649
283,0.466638,0.41267299999999996,0.269939,0.224572,0.537814,0.6239
283,0.44100799999999996,0.42680999999999997,0.257335,0.229992,0.459954,0.662634
284,0.40529899999999996,0.419917,0.263758,0.225013,0.46577599999999997,1.895054
284,0.394648,0.415238,0.24226599999999998,0.23384,0.461578,0.717881
284,0.400591,0.414958,0.261753,0.226075,0.46659799999999996,0.631965
284,0.385942,0.48257799999999995,0.255662,0.227357,0.467589,0.667082
284,0.44540599999999997,0.430658,0.31223,0.224882,0.534558,0.64483
284,0.40312499999999996,0.41102,0.31862199999999996,0.22404,0.45261999999999997,0.6807989999999999
284,0.45474499999999995,0.48385,0.242356,0.240342,0.458671,0.70244
284,0.44846199999999997,0.470134,0.264318,0.224221,0.469362,0.6610809999999999
284,1.6884759999999999,0.42128,0.311129,0.223941,0.5242479999999999,0.706218
284,0.390351,0.426289,0.257364,0.238429,0.518076,0.5964769999999999
285,0.39611199999999996,0.43190999999999996,0.258887,0.236094,0.43871299999999996,0.6734549999999999
285,0.49069399999999996,0.41287399999999996,0.258237,0.224872,0.552532,0.659488
285,0.389439,1.6847489999999998,0.256313,0.22819899999999999,0.569465,0.668115
285,0.39164299999999996,0.41491799999999995,0.31170899999999996,0.231676,0.510451,0.66589
285,1.619533,0.412603,0.258778,0.22411099999999998,0.472418,0.682943
285,0.39133199999999996,0.427492,0.25937899999999997,0.235833,0.469222,0.6756489999999999
285,0.405429,0.454845,0.26728399999999997,0.22330899999999998,0.5573819999999999,0.683234
285,0.39558,0.435127,0.258968,0.224662,0.591818,0.6676839999999999
285,0.408956,0.416761,0.26550999999999997,0.225132,0.528606,0.6467539999999999
285,0.39816599999999996,0.468802,1.4745549999999998,0.22517299999999998,0.419917,0.6608809999999999
286,1.5917709999999998,0.418605,0.254218,0.23785799999999999,0.45287099999999997,0.649529
286,0.46035499999999996,0.469823,0.326779,0.224021,0.463561,1.967973
286,0.40255399999999997,0.42836399999999997,0.24576299999999998,0.226787,0.5242979999999999,0.707109
286,0.391683,0.414858,0.256042,0.225072,0.46858099999999997,0.6710999999999999
286,0.415639,0.410319,0.254228,0.224912,0.536291,0.6676639999999999
286,0.39633199999999996,0.42457599999999995,0.257275,0.240843,0.553033,0.677503
286,0.395991,0.469192,0.259559,0.22489199999999998,0.48743699999999995,0.661011
286,0.400621,0.41292399999999996,0.261603,0.224211,0.549075,0.647585
286,0.45160799999999995,0.414216,0.259729,0.22431099999999998,0.45227,0.677673
286,0.46335099999999996,0.470064,0.274538,0.224272,0.466236,0.6614019999999999
287,1.649842,0.416881,0.310797,0.22378099999999998,0.583743,0.732659
287,0.39233399999999996,0.47848999999999997,0.257094,0.236805,0.520581,0.71265
287,0.437992,0.407283,0.298685,0.223399,0.54567,0.712079
287,0.49669399999999997,0.42311299999999996,0.303022,0.22641599999999998,1.816022,0.6421439999999999
287,0.380793,0.412975,0.25854699999999997,0.22319899999999998,0.5687639999999999,0.7520859999999999
287,0.393777,0.47881999999999997,0.31218,0.22453099999999998,0.442471,0.6760689999999999
287,0.39571999999999996,0.41462699999999997,0.27071,0.22423099999999999,0.5480039999999999,0.7164269999999999
287,0.450135,0.439154,0.258607,0.22966199999999998,0.457219,0.671411
287,0.404338,0.412753,0.267113,0.224572,0.548064,0.704985
287,0.402484,0.422742,0.256092,0.233488,0.516983,0.658385
288,0.439065,0.41182199999999997,0.25046199999999996,0.225123,0.527674,0.714845
288,0.393657,0.424907,0.260912,0.24157399999999998,0.512856,0.656091
288,0.402254,0.410499,0.257495,0.224852,0.518336,0.695407
288,0.459613,1.623441,0.257125,0.234571,0.458171,0.6556409999999999
288,0.393847,0.41017899999999996,0.26006999999999997,0.23432999999999998,0.513637,0.6668729999999999
288,1.633441,0.41561899999999996,0.25516,0.22352999999999998,0.5710879999999999,0.662033
288,0.39255399999999996,0.425738,0.257505,0.224352,0.46723899999999996,0.688834
288,0.406061,0.413325,0.261202,0.22358,0.5827,0.654859
288,0.445507,0.413796,0.259479,0.22264799999999998,1.7362279999999999,0.659609
288,0.392084,0.409678,0.258648,0.236254,0.46262899999999996,0.70714
289,0.389449,0.42467699999999997,0.261082,0.224081,0.479682,0.6806289999999999
289,0.391542,0.427181,0.256143,0.229541,0.546781,0.6704089999999999
289,0.44992499999999996,0.419497,0.314084,0.224882,0.506424,0.69158
289,1.619624,0.417342,0.31188,0.230072,0.533376,0.6447689999999999
289,0.46050599999999997,0.415539,0.27054,0.22406099999999998,0.484151,1.912227
289,0.425859,0.417973,0.305467,0.232537,0.599082,0.744722
289,0.44745999999999997,0.417452,0.315426,0.22388,1.8636329999999999,0.6657799999999999
289,0.38922799999999996,0.42145,0.25632299999999997,0.230152,0.512786,0.646944
289,0.451829,0.415398,0.26502,0.224211,0.531812,0.636043
289,0.393837,0.418605,0.258227,0.224301,0.48570399999999997,0.705657
290,0.403165,0.417533,0.261563,0.224191,0.53599,0.706078
290,0.416641,0.41855499999999995,0.257876,0.229351,0.518887,0.654308
290,0.394819,0.41572,0.265691,0.224271,0.467539,0.7726649999999999
290,0.391182,0.41367499999999996,0.25579199999999996,0.223439,0.5596559999999999,0.74359
290,0.448963,0.428975,0.258287,0.22888,17.322423999999998,0.657565
290,0.399578,0.415128,0.27297499999999997,0.225123,0.486525,0.66592
290,0.39595199999999997,0.438062,0.2859,0.22514299999999998,0.49793699999999996,0.664859
290,0.395932,0.43221099999999996,0.25486,0.222378,0.5502469999999999,0.765492
290,0.39214299999999996,0.7125699999999999,0.5256,0.22420099999999998,1.098933,1.279971
290,0.9395859999999999,0.708693,0.604171,0.22478299999999998,1.150261,1.2562959999999999
291,0.45189799999999997,0.41351499999999997,0.31734999999999997,0.22369,0.517936,0.71797
291,0.46616599999999997,0.413715,0.315096,0.224601,0.5457989999999999,0.714143
291,0.393036,0.4211,0.258337,0.234621,0.5422319999999999,0.736526
291,0.463692,0.41926599999999997,0.327018,0.224762,0.589243,0.730664
291,0.398987,0.423374,0.318943,0.224081,0.596116,0.786032
291,0.384901,0.40509799999999996,0.25005099999999997,0.233148,0.535871,0.787013
291,0.404257,0.41550899999999996,0.267163,0.225012,0.539347,0.793666
291,0.39591099999999996,0.421711,0.261773,0.235593,0.560848,0.806411
291,0.40147099999999997,0.42036799999999996,0.26570099999999996,0.225293,0.5380739999999999,0.783015
291,0.399348,0.490093,0.256503,0.22950099999999998,0.5627719999999999,0.6889139999999999
292,0.402553,0.41264399999999996,0.258196,0.224732,0.553605,0.765041
292,0.396041,0.420809,0.27554999999999996,0.223179,0.505993,0.7695099999999999
292,0.44703,0.470574,0.31160899999999997,0.22403099999999998,0.501494,0.697461
292,0.455586,0.415579,0.255922,0.2289,0.505782,0.724132
292,0.41898599999999997,0.41420599999999996,0.267565,0.224461,0.519038,0.7026209999999999
292,0.45743,0.413705,0.313222,0.223459,0.490052,0.675048
292,0.45086699999999996,0.42746199999999995,0.256203,0.22392099999999998,0.553755,0.718471
292,0.460204,0.420047,0.25657399999999997,0.22472199999999998,0.469804,0.6575139999999999
292,0.44704,0.43071899999999996,0.255701,0.2341,0.551881,0.661091
292,0.45736899999999997,0.470014,0.266552,0.224381,0.45525499999999997,0.701599
293,0.403466,0.41473699999999997,0.315416,0.23099399999999998,0.47833899999999996,0.596397
293,0.389238,0.437772,0.31231,0.229371,0.545449,0.705557
293,0.39894599999999997,0.413796,0.257725,0.226856,0.5495869999999999,0.68635
293,0.39664299999999997,0.419437,0.265771,0.22575399999999998,0.54625,0.679858
293,0.5023759999999999,1.597681,0.319775,0.22824899999999998,0.518427,0.652404
293,0.40459799999999996,0.41376599999999997,0.27197299999999996,0.224331,0.590846,0.660369
293,0.39691299999999996,0.425679,0.257445,0.224262,0.521222,0.68084
293,0.394719,0.41456699999999996,0.257645,0.224482,0.48158599999999996,0.672793
293,0.359431,0.47092599999999996,0.314936,0.225383,0.465395,0.6616719999999999
293,0.391463,0.42644,0.332158,0.224372,0.461387,0.661121
294,0.414246,0.485643,0.297522,0.230173,0.474913,0.6622429999999999
294,0.445136,0.427442,0.252666,0.22888999999999998,0.47473299999999996,0.627176
294,0.37986,0.412883,0.260851,0.22445199999999998,0.58753,0.6966789999999999
294,0.449013,0.41556899999999997,0.259059,0.22436199999999998,0.46944199999999997,0.6102139999999999
294,0.40128199999999997,0.484852,0.30985599999999996,0.23494199999999998,0.45672799999999997,0.657003
294,0.511153,1.575639,0.31852199999999997,0.224482,0.458872,0.6521239999999999
294,0.396893,0.43407399999999996,0.257585,0.22972199999999998,0.5835119999999999,0.705326
294,0.40321599999999996,0.47063499999999997,0.2545,0.224181,0.46703799999999995,0.656763
294,0.46416199999999996,0.46915199999999996,0.321137,0.224431,0.495392,0.684977
294,0.396993,0.419336,0.24939999999999998,0.23555299999999998,0.454644,0.704104
295,0.510652,0.41906499999999997,0.314866,0.23432,0.46699799999999997,0.7115579999999999
295,0.470535,0.419917,0.257284,0.22372999999999998,0.483539,0.682412
295,0.39264499999999997,0.42546799999999996,0.259399,0.22955099999999998,1.708084,0.70214
295,0.421249,0.414888,0.30991599999999997,0.22386099999999998,0.5739139999999999,0.716317
295,0.438222,0.47801899999999997,0.30172,0.23543299999999998,0.539507,0.643448
295,0.41160199999999997,0.413836,0.318112,0.22456199999999998,0.49482099999999996,0.6869799999999999
